x,y,z,pred,label
-0.063274,0.027734,0.022683,1,1
-0.000731,0.048211,0.069198,1,1
-0.060767,-0.00908,0.053085,1,1
0.013252,-0.011876,0.055324,1,1
-0.054508,-0.003813,0.001738,1,1
0.02418,0.068275,0.033462,1,1
-0.029308,0.059849,-0.06326,1,1
-0.016453,0.013881,-0.013236,1,1
-0.042361,-0.059942,-0.026487,1,1
-0.01631,-0.036612,0.047928,1,1
0.03536,-0.04495,0.041474,1,1
-0.000287,-0.049496,-0.06343,1,1
-0.065931,-0.005381,-0.064899,1,1
0.009049,0.027976,0.01198,1,1
-0.005335,0.062592,-0.057507,1,1
-0.004175,0.064646,0.040856,1,1
0.091024,-0.031446,-0.014774,1,1
-0.077068,-0.035324,-0.03906,1,1
0.05515,-0.007045,0.078495,1,1
-0.033779,0.049066,0.026958,1,1
0.044954,-0.033716,0.011894,1,1
0.008785,0.016895,-0.09079,1,1
-0.061655,-0.023085,0.007996,1,1
-0.051274,0.054634,0.032257,1,1
0.04421,-0.062217,-0.018733,1,1
-0.003343,0.069586,0.069452,1,1
-0.064487,0.012217,0.040873,1,1
0.042168,-0.009972,0.047962,1,1
-0.061495,0.059835,0.025843,1,1
0.071795,-0.01526,-0.023346,1,1
0.058733,-0.029135,-0.011721,1,1
0.078178,-0.014786,-0.00032,1,1
2.41846,0.490127,0.033581,2,2
2.80518,0.769746,-0.557435,2,2
2.98372,-0.983118,-0.165216,2,2
3.05529,-0.477796,0.370524,2,2
3.01553,-0.666039,0.126169,2,2
2.44998,0.175666,-0.531892,2,2
3.19981,0.201051,0.58676,2,2
3.2664,0.012518,-0.761892,2,2
3.74771,-0.41696,0.148884,2,2
3.41185,0.516665,-0.702665,2,2
3.73385,0.184758,0.482416,2,2
3.59214,-0.371411,-0.673235,2,2
3.59351,0.125884,0.277346,2,2
2.38727,0.784515,-0.011033,2,2
3.42379,-0.039296,0.066654,2,2
2.42506,-0.206822,-0.263965,2,2
2.40734,-0.015134,0.097093,2,2
2.92399,-0.262388,-0.672982,2,2
3.1882,-0.476377,0.051427,2,2
2.37702,0.498033,-0.382225,2,2
2.61007,0.787375,0.046041,2,2
2.91883,-0.8296,-0.198249,2,2
2.93285,0.719728,-0.347704,2,2
3.47194,0.322667,0.25302,2,2
3.26617,0.207763,0.078446,2,2
2.91696,-0.636281,-0.459655,2,2
3.02082,-0.491739,0.382338,2,2
2.844,-0.078753,-0.660588,2,2
2.82688,-0.241459,-0.143806,2,2
2.77151,0.362751,-0.669945,2,2
-2.69712,0.342837,0.296855,3,3
-2.57583,-0.752408,-0.225828,3,3
-3.30806,0.919403,-0.091698,3,3
-3.97039,-0.017968,0.097194,3,3
-3.33203,-0.22133,-0.410873,3,3
-2.67917,0.521163,0.033068,3,3
-2.18673,-0.536953,-0.08933,3,3
-3.01301,-0.082401,-0.750346,3,3
-3.46408,0.458797,-0.745681,3,3
-2.63292,0.683901,-0.153258,3,3
-3.31579,0.017903,0.703027,3,3
-2.83358,-0.684569,0.298511,3,3
-2.72215,-0.502344,0.245003,3,3
-2.60891,0.443179,0.447541,3,3
-2.85336,-0.788934,-0.276868,3,3
-2.80965,-0.092462,0.719525,3,3
-3.53803,0.777137,0.091226,3,3
-2.45781,-0.601538,0.548791,3,3
-2.76254,-0.540911,0.251193,3,3
-2.92959,-0.162338,0.427959,3,3
-3.05486,-0.220749,0.858853,3,3
-3.63205,-0.045369,0.497112,3,3
-3.5958,-0.25031,-0.26069,3,3
-2.28505,0.111547,0.652847,3,3
-2.66431,-0.035719,0.357768,3,3
-3.16358,0.286805,-0.843201,3,3
-2.59916,0.438496,0.094013,3,3
-3.38199,0.308228,-0.689706,3,3
-3.96103,-0.111044,0.022821,3,3
-2.82705,-0.074139,0.54136,3,3
0.498135,2.89537,0.786843,4,4
0.218436,3.06754,0.030236,4,4
0.135451,2.12925,0.320246,4,4
0.420118,3.05557,0.230617,4,4
0.659865,3.44632,-0.101455,4,4
0.619487,3.28534,0.278274,4,4
-0.294208,3.29689,-0.174357,4,4
-0.362217,2.65711,0.01996,4,4
-0.561919,3.33417,0.068536,4,4
0.186843,3.70669,-0.259004,4,4
0.450086,2.84434,0.073905,4,4
-0.047549,3.63456,0.613045,4,4
0.432449,3.77449,0.096256,4,4
0.444504,3.49151,-0.745843,4,4
-0.116409,2.61889,0.576378,4,4
-0.601582,3.5485,0.101766,4,4
0.268449,3.66207,-0.103739,4,4
-0.007967,2.91813,0.390422,4,4
-0.811876,2.97692,-0.40471,4,4
-0.003684,2.46031,0.323449,4,4
0.27221,2.28747,-0.243128,4,4
-0.003839,3.10772,-0.876719,4,4
0.175357,3.71525,0.344842,4,4
-0.350178,2.51535,0.695052,4,4
0.016665,2.98692,-0.265349,4,4
0.394178,2.7729,0.583035,4,4
0.715985,3.46744,-0.171137,4,4
0.28994,2.60696,0.767379,4,4
0.854454,2.89523,-0.335877,4,4
0.308424,3.29321,-0.383773,4,4
-0.154151,-2.3828,-0.552876,5,5
0.042376,-3.0134,0.26318,5,5
0.76406,-2.97483,0.304909,5,5
0.273431,-3.54905,0.602433,5,5
0.109072,-2.87274,-0.972276,5,5
-0.609027,-2.31655,0.05604,5,5
0.563714,-2.66893,0.272222,5,5
0.053112,-3.69483,-0.446254,5,5
0.374246,-3.88149,-0.178669,5,5
-0.25541,-2.57378,-0.369218,5,5
-0.05833,-3.53988,0.156878,5,5
0.436804,-2.84906,-0.705822,5,5
-0.185927,-2.83419,-0.871306,5,5
-0.15729,-3.03524,-0.447355,5,5
-0.253287,-2.3555,0.53801,5,5
0.856338,-2.92892,-0.105247,5,5
-0.448767,-2.89257,0.036684,5,5
-0.763126,-3.12153,0.012815,5,5
0.50729,-3.69845,-0.126832,5,5
-0.262387,-2.7936,0.893868,5,5
0.638189,-2.8859,-0.535134,5,5
-0.715655,-3.17432,-0.415442,5,5
-0.148243,-2.34874,-0.198939,5,5
-0.436461,-3.18961,-0.874082,5,5
-0.015747,-3.60147,0.678772,5,5
-0.380327,-2.12067,-0.201018,5,5
-0.078679,-2.9692,-0.085163,5,5
0.725907,-2.6427,-0.392598,5,5
-0.118512,-2.39166,-0.116857,5,5
0.378156,-3.74247,0.42604,5,5
-0.646687,-0.257803,2.87903,6,6
0.862612,-0.257097,3.33962,6,6
0.58395,0.25262,3.16445,6,6
-0.106313,0.539686,3.36243,6,6
-0.447773,-0.165269,2.39546,6,6
0.278688,-0.67851,3.01906,6,6
-0.499959,-0.102398,2.91884,6,6
0.628733,-0.136098,2.96167,6,6
-0.550777,0.820583,2.88815,6,6
0.280057,-0.332023,2.2802,6,6
-0.68149,-0.388565,2.85231,6,6
-0.150402,0.774676,3.2367,6,6
-0.175775,0.816718,2.81091,6,6
0.40849,-0.752991,2.70834,6,6
-0.687687,0.5331,2.86425,6,6
0.187892,0.099277,3.3971,6,6
0.40274,0.309218,2.18472,6,6
-0.333692,0.726125,2.75534,6,6
-0.073884,0.856673,3.44936,6,6
0.074276,-0.44986,2.28956,6,6
-0.234023,0.508787,2.6277,6,6
0.33853,-0.722352,2.40205,6,6
0.777033,0.217745,2.67115,6,6
0.093523,0.595698,3.53253,6,6
0.215945,-0.323846,2.19541,6,6
-0.031152,0.385966,3.1067,6,6
0.26075,0.391448,2.1767,6,6
-0.542543,0.386463,2.91746,6,6
-0.306005,-0.915958,2.8843,6,6
-0.114414,0.026251,3.89939,6,6
-0.749873,0.616942,-2.8626,7,7
-0.108157,-0.083104,-3.90929,7,7
-0.410898,0.467216,-3.64399,7,7
0.662499,-0.378195,-2.90084,7,7
-0.057589,0.548771,-3.07203,7,7
0.64518,-0.276585,-2.87779,7,7
0.257191,0.114881,-2.92968,7,7
-0.169119,0.400328,-2.8533,7,7
0.228327,-0.513736,-3.60066,7,7
-0.512238,0.372109,-3.35713,7,7
-0.510091,-0.617806,-3.5439,7,7
-0.001328,0.275274,-2.36716,7,7
-0.086874,0.138084,-3.15274,7,7
-0.558094,-0.138533,-2.73183,7,7
0.640575,-0.52869,-2.88258,7,7
0.033866,0.301424,-2.94916,7,7
-0.530334,0.571733,-3.12228,7,7
0.488731,0.68226,-3.02639,7,7
-0.320178,-0.530404,-2.43053,7,7
0.143306,0.578726,-3.65751,7,7
-0.36578,-0.491918,-2.48367,7,7
0.660425,-0.259537,-3.67196,7,7
0.647696,0.44422,-2.80781,7,7
